order_id,customer_id,amount,city,order_date,status,note
 O001 , C001 ,"¥1,200.50",上海市,2026-01-03, Completed ,首单
O002,C002,88,沪,2026-01-04,pending,
O003,C003,"￥2,000",北京市,2026-01-05,CANCELLED,退款
O004,C004,N/A,京,2026/01/06,completed,异常金额
O005,,35.5,广州市,2026-01-07,pending,客户缺失
,C006,66,穗,2026-01-08,completed,主键缺失
O007,C007, 77 ,深圳,2026-01-09,shipped,未知状态
O008,C008,"1,010.00", 上海市 ,2026-01-10, completed ,
O009,C009,inf,北京,2026-01-11,pending,无穷金额
O010,C010,99.9,广州,Jan 12 2026,cancelled,非标日期
O011,C011,50,沪,2026-01-13,completed,第一条
O011,C011,55,沪,2026-01-15,completed,较新重复
O012,C012,60,京,not-a-date,pending,不可解析第一条
O012,C012,65,京,,pending,不可解析第二条
O013,C013,70,穗,2026-01-16,completed,同日第一条
O013,C013,75,穗,2026-01-16,completed,同日第二条
O014,C014," ¥ 123.45 ",上海市,2026-01-17, PENDING ,空格符号
O015,C015,,北京市,2026-01-18,cancelled,空金额
O016,C016,42,未知城,2026-01-19,completed,保留城市
O017,C017,13.37,广州市,2026-02-30,completed,无效日期
O018,C018,20,上海市,2026-01-21,,状态缺失
O019,C019,25,北京市,2026-01-22,completed,
O020,C020,30,广州市,2026-01-23,pending, 正常备注 
 O021,C021,35,沪,2026-01-24,cancelled,主键空格
O022, C022 ,40,京,2026-01-25,COMPLETED,客户空格
O023,C023,45,穗,2026-01-26,pending,正常
O024,C024,50,深圳,2026-01-27,cancelled,未知城市
O025,C025,55,上海,2026-01-28,completed,正常
O026,C026,60,北京,2026-01-29,pending,正常
O027,C027,65,广州,2026-01-30,cancelled,正常
